var,lon_tag,mode,lag,corr,abs_corr
so,W20p0,9,2,0.47407929490193373,0.47407929490193373
thetao,W20p0,9,9,-0.4734988770908473,0.4734988770908473
so,W10p0,1,12,-0.47315523436474843,0.47315523436474843
thetao,W40p0,10,11,-0.47280784675542636,0.47280784675542636
thetao,W10p0,2,5,0.4725538186359419,0.4725538186359419
thetao,W20p0,9,7,-0.47245610734053817,0.47245610734053817
thetao,W40p0,10,4,-0.47233916878144927,0.47233916878144927
thetao,W40p0,10,7,-0.4719126524659759,0.4719126524659759
thetao,W20p0,5,4,-0.47119048729484464,0.47119048729484464
thetao,W20p0,5,3,-0.47005565767622015,0.47005565767622015
thetao,W20p0,1,4,0.46847430847537086,0.46847430847537086
thetao,W40p0,10,8,-0.4677036950741982,0.4677036950741982
so,W20p0,1,1,-0.46763520401965336,0.46763520401965336
thetao,W30p0,4,3,0.46753671749730125,0.46753671749730125
thetao,W30p0,1,20,-0.4669682258183352,0.4669682258183352
thetao,W40p0,1,0,-0.46694902935446764,0.46694902935446764
thetao,W40p0,10,9,-0.46675890723467134,0.46675890723467134
so,W30p0,3,1,0.4664681701425772,0.4664681701425772
so,W20p0,4,1,0.46568246648276046,0.46568246648276046
so,W20p0,9,0,0.46499179877190955,0.46499179877190955
thetao,W40p0,10,12,-0.464901906458741,0.464901906458741
so,W40p0,5,8,-0.4643200151217256,0.4643200151217256
so,W10p0,9,6,-0.4637491717545188,0.4637491717545188
thetao,W30p0,6,1,0.4634501040445615,0.4634501040445615
so,W20p0,4,9,0.462299512767216,0.462299512767216
so,W20p0,9,5,0.4619740203556191,0.4619740203556191
so,W20p0,6,2,0.46183185196170984,0.46183185196170984
thetao,W40p0,10,10,-0.4611105191266598,0.4611105191266598
thetao,W40p0,3,16,0.4607898864754172,0.4607898864754172
thetao,W20p0,9,20,-0.4605387583590008,0.4605387583590008
thetao,W10p0,2,0,0.4594309130726523,0.4594309130726523
thetao,W30p0,6,2,0.4592914772874429,0.4592914772874429
so,W20p0,1,6,-0.45877490767545903,0.45877490767545903
thetao,W40p0,10,2,-0.4587068436204007,0.4587068436204007
so,W10p0,9,5,-0.4583149494628837,0.4583149494628837
so,W10p0,9,2,-0.45732993951911055,0.45732993951911055
so,W20p0,4,14,0.45669311701183557,0.45669311701183557
so,W10p0,4,18,-0.45667629904176194,0.45667629904176194
so,W20p0,4,20,0.4561156874776098,0.4561156874776098
so,W40p0,3,1,-0.45601422695512084,0.45601422695512084
so,W40p0,3,2,-0.4557079985852275,0.4557079985852275
thetao,W10p0,3,9,-0.4547439030939083,0.4547439030939083
thetao,W20p0,5,5,-0.45465993133142824,0.45465993133142824
thetao,W10p0,2,19,0.45461075012796254,0.45461075012796254
so,W60p0,2,0,0.4534884362816444,0.4534884362816444
so,W30p0,3,3,0.4534166713291214,0.4534166713291214
so,W20p0,1,2,-0.45302892276084344,0.45302892276084344
thetao,W10p0,3,1,-0.4528319290424199,0.4528319290424199
thetao,W40p0,3,3,0.4524098641286392,0.4524098641286392
so,W10p0,1,18,-0.45229132871491484,0.45229132871491484
thetao,W40p0,3,20,0.45164878572300554,0.45164878572300554
so,W10p0,4,19,-0.4513631457702026,0.4513631457702026
so,W10p0,4,17,-0.44944445398422744,0.44944445398422744
so,W20p0,4,19,0.4492332354799549,0.4492332354799549
thetao,W30p0,1,1,-0.4490174441448526,0.4490174441448526
thetao,W10p0,3,8,-0.44868279837386904,0.44868279837386904
thetao,W40p0,3,8,0.44838493410161223,0.44838493410161223
so,W10p0,9,1,-0.4483072299847088,0.4483072299847088
thetao,W10p0,3,0,-0.4482147889404062,0.4482147889404062
thetao,W20p0,9,10,-0.44813556885421363,0.44813556885421363
so,W10p0,9,3,-0.44800877999859656,0.44800877999859656
thetao,W20p0,1,1,0.44782914700615933,0.44782914700615933
so,W10p0,1,11,-0.44595557587205437,0.44595557587205437
thetao,W10p0,3,6,-0.4455567220942513,0.4455567220942513
thetao,W10p0,3,10,-0.44538645738300875,0.44538645738300875
