var,lon_tag,mode,lag,corr,abs_corr
so,W60p0,4,9,0.45524086385251467,0.45524086385251467
so,W10p0,6,15,0.4551249440023201,0.4551249440023201
thetao,W10p0,1,9,-0.4545071888334024,0.4545071888334024
so,W30p0,10,15,0.4544065423591481,0.4544065423591481
thetao,W60p0,2,9,-0.4543579740194749,0.4543579740194749
thetao,W60p0,4,11,0.45337112572411026,0.45337112572411026
thetao,W20p0,3,20,0.45255904438418615,0.45255904438418615
so,W40p0,6,6,-0.45209675912276737,0.45209675912276737
thetao,W20p0,10,2,-0.4520670676866261,0.4520670676866261
thetao,W20p0,3,15,0.4519085456160754,0.4519085456160754
so,W40p0,6,2,-0.4518550409718403,0.4518550409718403
so,W20p0,6,5,0.45048521156184107,0.45048521156184107
so,W30p0,10,19,0.45036060635639397,0.45036060635639397
so,W30p0,10,11,0.45024245886070463,0.45024245886070463
so,W60p0,4,1,0.4501584291104567,0.4501584291104567
so,W60p0,4,0,0.45012315634717776,0.45012315634717776
so,W30p0,10,12,0.44964366620477186,0.44964366620477186
so,W10p0,2,13,0.44927768253592176,0.44927768253592176
so,W30p0,1,5,-0.44858956633366526,0.44858956633366526
thetao,W10p0,1,19,-0.44808819788820464,0.44808819788820464
thetao,W10p0,4,15,0.44719148449307156,0.44719148449307156
thetao,W20p0,8,6,0.4466777088246791,0.4466777088246791
thetao,W30p0,9,1,-0.44587421989809556,0.44587421989809556
thetao,W10p0,3,4,0.44559874154539547,0.44559874154539547
thetao,W10p0,6,4,-0.4455211966284999,0.4455211966284999
thetao,W10p0,1,3,-0.44547452944992494,0.44547452944992494
so,W10p0,1,0,0.4454366214019085,0.4454366214019085
so,W10p0,6,13,0.4441628850153445,0.4441628850153445
so,W10p0,8,17,-0.4441444432932309,0.4441444432932309
thetao,W60p0,3,1,0.4439998553192258,0.4439998553192258
thetao,W10p0,10,13,-0.44394922853074664,0.44394922853074664
thetao,W10p0,9,20,0.4432647821032612,0.4432647821032612
thetao,W20p0,1,1,-0.44301719736225315,0.44301719736225315
thetao,W20p0,8,5,0.44270896169516494,0.44270896169516494
thetao,W60p0,4,20,0.4421407317325894,0.4421407317325894
so,W20p0,10,9,-0.4420431150050035,0.4420431150050035
thetao,W40p0,7,1,0.44188124493569836,0.44188124493569836
thetao,W40p0,2,3,0.4418128113443732,0.4418128113443732
